Data;Receitas;Despesas;Categoria;Região;Cliente_Chave
2023-03-02;8003;9108;Investimentos;Nordeste;Sim
2023-03-03;48336;17725;Investimentos;Nordeste;Não
2023-03-04;19935;10435;Marketing;Sul;Não
2023-03-05;23965;33241;Operacional;Sudeste;Sim
2023-03-06;10229;10698;Operacional;Sul;Não
2023-03-07;20256;13090;Vendas;Norte;Não
2023-03-08;11619;35661;Vendas;Sudeste;Não
2023-03-09;29911;22127;Serviços;Nordeste;Não
2023-03-10;23217;36349;Marketing;Centro-Oeste;Não
2023-03-11;34714;20919;Investimentos;Centro-Oeste;Não
2023-03-12;46660;30229;Serviços;Nordeste;Não
2023-03-13;28909;34621;Vendas;Sudeste;Não
2023-03-14;15659;33947;Operacional;Sul;Sim
2023-03-15;29260;18973;Investimentos;Centro-Oeste;Não
2023-03-16;28283;32935;Vendas;Centro-Oeste;Não
2023-03-17;18730;39127;Vendas;Norte;Não
2023-03-18;48920;12479;Operacional;Sudeste;Não
2023-03-19;22496;28138;Marketing;Norte;Não
2023-03-20;49796;15491;Investimentos;Norte;Sim
2023-03-21;47469;36308;Vendas;Sul;Não
2023-03-22;9679;11946;Marketing;Sudeste;Não
2023-03-23;44920;7575;Vendas;Sul;Não
2023-03-24;46613;21104;Marketing;Norte;Não
2023-03-25;16215;30193;Serviços;Sul;Não
2023-03-26;40005;25274;Serviços;Norte;Não
2023-03-27;21043;36275;Operacional;Sudeste;Não
2023-03-28;15708;20509;Marketing;Norte;Não
2023-03-29;35294;3168;Investimentos;Norte;Não
2023-03-30;29867;21536;Investimentos;Nordeste;Não
2023-03-31;22691;22566;Investimentos;Sudeste;Não
2023-04-01;46943;35089;Investimentos;Norte;Não
2023-04-02;41500;12738;Investimentos;Sudeste;Não
2023-04-03;19392;32264;Investimentos;Norte;Sim
2023-04-04;49866;38296;Vendas;Sudeste;Não
2023-04-05;26252;34741;Serviços;Sul;Não
2023-04-06;8665;25618;Vendas;Sul;Não
2023-04-07;20010;24786;Investimentos;Nordeste;Não
2023-04-08;7103;39170;Serviços;Nordeste;Não
2023-04-09;25673;38614;Marketing;Sudeste;Sim
2023-04-10;31290;27720;Marketing;Nordeste;Não
2023-04-11;22546;32841;Operacional;Sudeste;Não
2023-04-12;9337;24088;Investimentos;Centro-Oeste;Não
2023-04-13;18826;15363;Serviços;Norte;Sim
2023-04-14;42170;18650;Operacional;Sul;Não
2023-04-15;25622;28098;Marketing;Norte;Não
2023-04-16;18934;18306;Investimentos;Nordeste;Sim
2023-04-17;47954;29920;Serviços;Centro-Oeste;Não
2023-04-18;37717;5860;Vendas;Norte;Não
2023-04-19;30928;23852;Investimentos;Centro-Oeste;Não
2023-04-20;47129;33996;Investimentos;Sudeste;Não
2023-04-21;35071;27984;Operacional;Sudeste;Não
2023-04-22;14363;28302;Operacional;Sul;Não
2023-04-23;22359;12968;Serviços;Nordeste;Não
2023-04-24;14150;35461;Marketing;Norte;Não
2023-04-25;21162;5426;Serviços;Centro-Oeste;Sim
2023-04-26;41789;11273;Investimentos;Nordeste;Sim
2023-04-27;40322;35918;Operacional;Nordeste;Não
2023-04-28;22219;24757;Vendas;Sul;Não
2023-04-29;43311;9577;Investimentos;Sul;Não
2023-04-30;33077;31855;Investimentos;Nordeste;Não
2023-05-01;43242;9534;Investimentos;Nordeste;Não
2023-05-02;31175;37468;Serviços;Sudeste;Não
2023-05-03;28723;32945;Investimentos;Sudeste;Não
2023-05-04;19373;4005;Operacional;Sul;Não
2023-05-05;14065;12447;Investimentos;Sul;Não
2023-05-06;38392;29868;Marketing;Centro-Oeste;Não
2023-05-07;37343;13116;Operacional;Sul;Não
2023-05-08;10957;7903;Operacional;Norte;Não
2023-05-09;8087;33768;Investimentos;Sudeste;Não
2023-05-10;12185;20368;Investimentos;Norte;Não
2023-05-11;15016;25187;Marketing;Centro-Oeste;Não
2023-05-12;46120;29049;Investimentos;Sul;Sim
2023-05-13;15484;8263;Serviços;Sul;Não
2023-05-14;49596;24532;Marketing;Norte;Sim
2023-05-15;32666;37971;Investimentos;Nordeste;Não
2023-05-16;44086;27904;Investimentos;Sul;Sim
2023-05-17;9163;23752;Investimentos;Nordeste;Sim
2023-05-18;30216;34978;Operacional;Sul;Sim
2023-05-19;30009;38456;Marketing;Nordeste;Não
2023-05-20;44052;5352;Operacional;Nordeste;Sim
2023-05-21;35674;7484;Marketing;Sudeste;Não
2023-05-22;39676;18385;Serviços;Centro-Oeste;Não
2023-05-23;21476;21833;Investimentos;Sudeste;Não
2023-05-24;41256;17908;Marketing;Sudeste;Não
2023-05-25;5752;8923;Serviços;Norte;Não
2023-05-26;49583;31440;Serviços;Nordeste;Não
2023-05-27;12507;9451;Marketing;Norte;Não
2023-05-28;49676;9586;Marketing;Nordeste;Sim
2023-05-29;40190;32076;Operacional;Sudeste;Sim
2023-05-30;22486;13902;Operacional;Centro-Oeste;Não
2023-05-31;47006;22625;Operacional;Sudeste;Sim
2023-06-01;27293;4897;Investimentos;Centro-Oeste;Não
2023-06-02;12310;6014;Investimentos;Sul;Sim
2023-06-03;24234;24258;Investimentos;Centro-Oeste;Não
2023-06-04;33492;6677;Marketing;Centro-Oeste;Não
2023-06-05;15365;22226;Operacional;Sul;Não
2023-06-06;34735;26492;Serviços;Nordeste;Não
2023-06-07;5212;27565;Investimentos;Centro-Oeste;Não
2023-06-08;22261;31225;Investimentos;Norte;Não
2023-06-09;37806;12540;Marketing;Sul;Não
2023-06-10;16708;19003;Serviços;Norte;Não
2023-06-11;38271;37810;Serviços;Nordeste;Não
2023-06-12;11973;30004;Operacional;Sudeste;Não
2023-06-13;45979;14800;Vendas;Sudeste;Sim
2023-06-14;24558;14140;Vendas;Nordeste;Sim
2023-06-15;46874;14473;Marketing;Sudeste;Não
2023-06-16;38270;8175;Vendas;Nordeste;Não
2023-06-17;44909;28070;Marketing;Centro-Oeste;Não
2023-06-18;18035;18783;Operacional;Nordeste;Não
2023-06-19;15016;35615;Operacional;Sudeste;Não
2023-06-20;29504;12379;Serviços;Norte;Não
2023-06-21;15587;18216;Marketing;Sul;Não
2023-06-22;40348;33221;Serviços;Norte;Não
2023-06-23;39757;19644;Investimentos;Norte;Não
2023-06-24;5037;33118;Serviços;Centro-Oeste;Não
2023-06-25;44252;19733;Vendas;Nordeste;Não
2023-06-26;26243;3615;Operacional;Norte;Não
2023-06-27;37021;33490;Serviços;Nordeste;Sim
2023-06-28;6276;21850;Vendas;Sul;Não
2023-06-29;12331;38821;Marketing;Centro-Oeste;Sim
2023-06-30;28788;13353;Serviços;Centro-Oeste;Sim
2023-07-01;25153;7840;Serviços;Sudeste;Não
2023-07-02;20692;31949;Vendas;Norte;Não
2023-07-03;8796;25646;Serviços;Sudeste;Não
2023-07-04;20785;22605;Investimentos;Nordeste;Sim
2023-07-05;42182;30807;Operacional;Sul;Não
2023-07-06;10161;19390;Vendas;Sul;Não
2023-07-07;10613;32939;Marketing;Nordeste;Não
2023-07-08;36849;22799;Marketing;Sudeste;Não
2023-07-09;9535;16055;Vendas;Norte;Não
2023-07-10;39911;28211;Operacional;Sul;Não
2023-07-11;13241;34667;Marketing;Sudeste;Sim
2023-07-12;13414;9989;Investimentos;Nordeste;Sim
2023-07-13;48237;18545;Operacional;Norte;Não
2023-07-14;36148;27993;Operacional;Nordeste;Não
2023-07-15;41031;26524;Serviços;Sudeste;Sim
2023-07-16;15821;22390;Serviços;Norte;Não
2023-07-17;22370;22348;Vendas;Sudeste;Não
2023-07-18;39581;4437;Operacional;Sudeste;Sim
2023-07-19;44753;28939;Operacional;Centro-Oeste;Não
2023-07-20;32730;20988;Serviços;Centro-Oeste;Não
2023-07-21;18880;3530;Operacional;Norte;Não
2023-07-22;40343;6214;Marketing;Norte;Não
2023-07-23;18182;35553;Vendas;Sul;Sim
2023-07-24;25428;21756;Marketing;Norte;Não
2023-07-25;31148;18081;Investimentos;Norte;Não
2023-07-26;49019;26089;Marketing;Sul;Sim
2023-07-27;47590;17352;Marketing;Nordeste;Não
2023-07-28;29472;15460;Vendas;Norte;Não
2023-07-29;33711;19425;Marketing;Centro-Oeste;Não
2023-07-30;38919;11963;Operacional;Sul;Não
2023-07-31;34588;9367;Vendas;Sudeste;Não
2023-08-01;12930;5583;Operacional;Norte;Não
2023-08-02;21246;23246;Marketing;Centro-Oeste;Sim
2023-08-03;19725;31889;Serviços;Sudeste;Sim
2023-08-04;9196;5186;Vendas;Norte;Não
2023-08-05;27156;26911;Serviços;Sudeste;Não
2023-08-06;6378;11612;Operacional;Norte;Não
2023-08-07;43555;8906;Marketing;Sul;Não
2023-08-08;41301;22340;Serviços;Sudeste;Sim
2023-08-09;20080;24411;Investimentos;Norte;Não
2023-08-10;43564;30230;Operacional;Sudeste;Não
2023-08-11;19432;14510;Investimentos;Sudeste;Não
2023-08-12;5471;16159;Marketing;Norte;Sim
2023-08-13;9652;11661;Vendas;Sudeste;Não
2023-08-14;46359;38350;Investimentos;Norte;Não
2023-08-15;8858;26976;Serviços;Sudeste;Não
2023-08-16;20003;37789;Marketing;Centro-Oeste;Não
2023-08-17;9417;35885;Serviços;Sul;Não
2023-08-18;7058;20860;Operacional;Centro-Oeste;Não
2023-08-19;26654;13783;Operacional;Nordeste;Não
2023-08-20;9643;19840;Operacional;Centro-Oeste;Não
2023-08-21;38695;34578;Vendas;Nordeste;Não
2023-08-22;20597;22342;Serviços;Sudeste;Não
2023-08-23;23250;25198;Serviços;Nordeste;Não
2023-08-24;48842;10547;Operacional;Centro-Oeste;Não
2023-08-25;36812;33692;Vendas;Norte;Sim
2023-08-26;19040;7934;Operacional;Sul;Não
2023-08-27;40339;12224;Operacional;Sul;Sim
2023-08-28;13671;17785;Investimentos;Sul;Não
2023-08-29;42423;29044;Investimentos;Centro-Oeste;Não
2023-08-30;42762;39524;Serviços;Sudeste;Não
2023-08-31;35976;26971;Investimentos;Centro-Oeste;Sim
2023-09-01;20925;8918;Vendas;Norte;Não
2023-09-02;35996;28858;Marketing;Nordeste;Não
2023-09-03;31677;3912;Investimentos;Centro-Oeste;Não
2023-09-04;17478;20331;Marketing;Sul;Não
2023-09-05;11181;38164;Vendas;Sul;Não
2023-09-06;11352;11099;Serviços;Nordeste;Não
2023-09-07;48187;32804;Investimentos;Sudeste;Não
2023-09-08;33249;27155;Serviços;Centro-Oeste;Não
2023-09-09;28219;20181;Serviços;Norte;Não
2023-09-10;32759;27970;Investimentos;Nordeste;Não
2023-09-11;31941;27344;Investimentos;Sul;Sim
2023-09-12;35606;10100;Serviços;Centro-Oeste;Não
2023-09-13;8550;18323;Serviços;Sul;Não
2023-09-14;49129;33898;Serviços;Nordeste;Não
2023-09-15;47824;4640;Operacional;Centro-Oeste;Não
2023-09-16;47348;39792;Investimentos;Nordeste;Sim
2023-09-17;11449;24496;Vendas;Nordeste;Não
2023-09-18;8972;17507;Operacional;Norte;Não
2023-09-19;31386;7142;Marketing;Centro-Oeste;Não
2023-09-20;27236;33426;Marketing;Norte;Não
2023-09-21;12161;22804;Operacional;Sudeste;Sim
2023-09-22;21295;29758;Operacional;Nordeste;Não
2023-09-23;17556;10646;Operacional;Sudeste;Sim
2023-09-24;17465;12160;Marketing;Centro-Oeste;Não
2023-09-25;40146;5971;Serviços;Nordeste;Sim
2023-09-26;34400;5438;Serviços;Centro-Oeste;Não
2023-09-27;14186;22946;Marketing;Nordeste;Não
2023-09-28;32648;35284;Investimentos;Norte;Não
2023-09-29;17025;10610;Investimentos;Nordeste;Não
2023-09-30;23254;9369;Marketing;Nordeste;Não
2023-10-01;35318;18387;Serviços;Centro-Oeste;Sim
2023-10-02;21371;38228;Operacional;Sul;Sim
2023-10-03;9940;11890;Marketing;Sul;Não
2023-10-04;34041;28470;Operacional;Sul;Não
2023-10-05;41066;32729;Marketing;Sudeste;Não
2023-10-06;11416;27314;Marketing;Centro-Oeste;Sim
2023-10-07;8315;38402;Operacional;Sudeste;Não
2023-10-08;47738;30467;Operacional;Nordeste;Não
2023-10-09;40427;13126;Investimentos;Sudeste;Sim
2023-10-10;5967;30189;Operacional;Sudeste;Não
2023-10-11;11112;9489;Investimentos;Norte;Não
2023-10-12;20491;35069;Investimentos;Nordeste;Não
2023-10-13;15899;29746;Serviços;Nordeste;Não
2023-10-14;31634;21333;Marketing;Sul;Não
2023-10-15;36826;5144;Vendas;Nordeste;Não
2023-10-16;36546;27283;Marketing;Centro-Oeste;Não
2023-10-17;19008;17238;Marketing;Sul;Não
2023-10-18;31282;32057;Serviços;Nordeste;Não
2023-10-19;8842;32143;Investimentos;Centro-Oeste;Não
2023-10-20;15789;18473;Vendas;Norte;Sim
2023-10-21;29836;26768;Marketing;Sudeste;Não
2023-10-22;5141;9511;Investimentos;Sudeste;Sim
2023-10-23;30586;27073;Operacional;Sudeste;Não
2023-10-24;22380;38682;Operacional;Sudeste;Não
2023-10-25;34819;26506;Investimentos;Centro-Oeste;Não
2023-10-26;23694;6968;Marketing;Norte;Não
2023-10-27;32722;29092;Investimentos;Norte;Não
2023-10-28;41422;21080;Vendas;Norte;Não
2023-10-29;48376;15439;Vendas;Sul;Não
2023-10-30;36894;11005;Investimentos;Norte;Não
2023-10-31;15144;32800;Investimentos;Centro-Oeste;Não
2023-11-01;17445;9007;Investimentos;Nordeste;Não
2023-11-02;24445;16900;Operacional;Sul;Sim
2023-11-03;19267;4399;Serviços;Sudeste;Não
2023-11-04;8832;6314;Vendas;Nordeste;Não
2023-11-05;42957;24856;Serviços;Norte;Não
2023-11-06;40533;18962;Vendas;Sudeste;Não
2023-11-07;8994;11252;Serviços;Sudeste;Não
2023-11-08;25552;40000;Vendas;Norte;Não
2023-11-09;8746;16448;Investimentos;Norte;Não
2023-11-10;8286;7496;Operacional;Sul;Não
2023-11-11;43284;39320;Investimentos;Norte;Sim
2023-11-12;36246;16576;Vendas;Norte;Não
2023-11-13;37954;17152;Marketing;Centro-Oeste;Não
2023-11-14;39807;18269;Marketing;Nordeste;Não
2023-11-15;15317;24532;Investimentos;Norte;Não
2023-11-16;8727;12670;Serviços;Sul;Não
2023-11-17;38281;3185;Vendas;Sul;Sim
2023-11-18;10250;21171;Vendas;Centro-Oeste;Sim
2023-11-19;17178;12482;Operacional;Nordeste;Não
2023-11-20;9490;11519;Operacional;Nordeste;Não
2023-11-21;43996;38403;Marketing;Sudeste;Não
2023-11-22;9453;19426;Serviços;Sul;Não
2023-11-23;49250;14435;Marketing;Centro-Oeste;Não
2023-11-24;20414;10204;Investimentos;Sul;Sim
2023-11-25;31461;4689;Marketing;Centro-Oeste;Não
2023-11-26;12856;11637;Serviços;Nordeste;Não
2023-11-27;42334;3973;Vendas;Sul;Não
2023-11-28;21135;26477;Marketing;Centro-Oeste;Não
2023-11-29;42940;18593;Marketing;Sudeste;Não
2023-11-30;43962;24218;Vendas;Sul;Não
2023-12-01;7604;4034;Marketing;Nordeste;Sim
2023-12-02;45591;14419;Vendas;Sul;Não
2023-12-03;10372;20391;Marketing;Sudeste;Sim
2023-12-04;32474;6434;Serviços;Nordeste;Não
2023-12-05;48081;11307;Vendas;Sul;Não
2023-12-06;43251;30588;Marketing;Nordeste;Sim
2023-12-07;42042;37477;Marketing;Norte;Sim
2023-12-08;39261;10448;Operacional;Norte;Não
2023-12-09;25733;7165;Marketing;Sul;Não
2023-12-10;22089;34211;Investimentos;Centro-Oeste;Não
2023-12-11;18386;32378;Operacional;Sudeste;Não
2023-12-12;48891;26726;Investimentos;Sul;Não
2023-12-13;25590;36635;Serviços;Centro-Oeste;Não
2023-12-14;20642;10146;Serviços;Norte;Não
2023-12-15;22407;32622;Investimentos;Nordeste;Não
2023-12-16;30938;36019;Vendas;Sudeste;Não
2023-12-17;13577;17519;Vendas;Sul;Não
2023-12-18;49019;5841;Marketing;Sul;Não
2023-12-19;47303;37173;Operacional;Norte;Não
2023-12-20;24660;22767;Vendas;Centro-Oeste;Não
2023-12-21;34964;33018;Operacional;Nordeste;Não
2023-12-22;25720;5041;Operacional;Norte;Não
2023-12-23;9754;6986;Marketing;Nordeste;Sim
2023-12-24;5610;34390;Marketing;Nordeste;Não
2023-12-25;35034;29320;Serviços;Sul;Não
2023-12-26;45708;30936;Vendas;Sudeste;Não
2023-12-27;41896;10075;Investimentos;Sudeste;Não
2023-12-28;11552;35130;Investimentos;Sul;Sim
2023-12-29;9801;32069;Operacional;Sul;Não
2023-12-30;40234;7816;Marketing;Nordeste;Não
2023-12-31;18969;8294;Serviços;Norte;Não
2024-01-01;38153;24109;Vendas;Nordeste;Sim
2024-01-02;22380;12721;Investimentos;Sul;Não
2024-01-03;13680;7304;Investimentos;Nordeste;Sim
2024-01-04;27872;11270;Operacional;Sul;Sim
2024-01-05;9508;21023;Operacional;Sul;Não
2024-01-06;21009;38937;Vendas;Norte;Não
2024-01-07;29217;24311;Marketing;Centro-Oeste;Não
2024-01-08;23676;27962;Serviços;Centro-Oeste;Não
2024-01-09;15338;37770;Marketing;Norte;Não
2024-01-10;33716;22326;Investimentos;Centro-Oeste;Sim
2024-01-11;40600;32734;Investimentos;Sudeste;Não
2024-01-12;24825;36131;Operacional;Nordeste;Não
2024-01-13;45086;31193;Marketing;Nordeste;Não
2024-01-14;47858;9499;Serviços;Sudeste;Não
2024-01-15;39664;10498;Marketing;Sul;Não
2024-01-16;5512;39132;Marketing;Centro-Oeste;Sim
2024-01-17;48769;17091;Investimentos;Sul;Não
2024-01-18;41346;31185;Investimentos;Nordeste;Não
2024-01-19;24620;32593;Serviços;Centro-Oeste;Não
2024-01-20;48475;17974;Investimentos;Sul;Sim
2024-01-21;11788;30119;Investimentos;Norte;Não
2024-01-22;13800;25212;Operacional;Norte;Não
2024-01-23;22332;32720;Vendas;Nordeste;Não
2024-01-24;12564;29131;Operacional;Norte;Não
2024-01-25;12014;30262;Investimentos;Nordeste;Não
2024-01-26;41256;9231;Vendas;Sudeste;Não
2024-01-27;15187;23483;Serviços;Norte;Não
2024-01-28;22848;30968;Operacional;Norte;Não
2024-01-29;23465;23481;Serviços;Sudeste;Não
2024-01-30;44638;19704;Investimentos;Sudeste;Não
2024-01-31;18803;27530;Operacional;Nordeste;Não
2024-02-01;27471;13003;Investimentos;Sudeste;Não
2024-02-02;18342;34081;Serviços;Sudeste;Não
2024-02-03;46565;7399;Vendas;Sul;Não
2024-02-04;22300;8978;Investimentos;Centro-Oeste;Não
2024-02-05;38122;8594;Serviços;Sul;Não
2024-02-06;37016;9109;Serviços;Sul;Não
2024-02-07;21457;31303;Marketing;Centro-Oeste;Não
2024-02-08;8329;9328;Vendas;Norte;Não
2024-02-09;11048;27421;Investimentos;Nordeste;Sim
2024-02-10;46568;11527;Vendas;Sudeste;Não
2024-02-11;32759;39462;Investimentos;Centro-Oeste;Não
2024-02-12;23132;6930;Investimentos;Centro-Oeste;Não
2024-02-13;7889;39804;Investimentos;Sudeste;Sim
2024-02-14;5232;39810;Serviços;Centro-Oeste;Não
2024-02-15;26859;24603;Serviços;Sul;Sim
2024-02-16;13573;11010;Serviços;Nordeste;Não
2024-02-17;46753;29922;Vendas;Norte;Não
2024-02-18;22167;26173;Investimentos;Nordeste;Não
2024-02-19;15589;30717;Serviços;Centro-Oeste;Não
2024-02-20;33956;6371;Investimentos;Centro-Oeste;Não
2024-02-21;41154;21850;Marketing;Norte;Não
2024-02-22;33028;23476;Vendas;Norte;Sim
2024-02-23;41759;26045;Serviços;Norte;Não
2024-02-24;5633;9789;Operacional;Sudeste;Não
2024-02-25;12331;36253;Vendas;Sul;Não
2024-02-26;9931;16942;Vendas;Centro-Oeste;Não
2024-02-27;14768;13140;Marketing;Norte;Não
2024-02-28;40755;34600;Investimentos;Nordeste;Não
2024-02-29;7361;17696;Operacional;Sul;Não
2024-03-01;29196;10092;Serviços;Sudeste;Não
2024-03-02;43175;25945;Serviços;Centro-Oeste;Não
2024-03-03;41210;39455;Marketing;Norte;Não
2024-03-04;14705;27088;Serviços;Sul;Não
2024-03-05;33166;10529;Marketing;Centro-Oeste;Sim
2024-03-06;13352;21256;Serviços;Sudeste;Não
2024-03-07;7741;17821;Vendas;Nordeste;Não
2024-03-08;25202;31122;Operacional;Sul;Não
2024-03-09;28897;39763;Operacional;Nordeste;Não
2024-03-10;7614;39486;Operacional;Nordeste;Não
2024-03-11;28449;4720;Marketing;Nordeste;Não
2024-03-12;18767;20527;Operacional;Norte;Sim
2024-03-13;49699;4897;Operacional;Norte;Não
2024-03-14;21353;14823;Serviços;Centro-Oeste;Sim
2024-03-15;48708;20909;Serviços;Nordeste;Não
2024-03-16;11736;23249;Serviços;Sudeste;Não
2024-03-17;28178;25270;Serviços;Centro-Oeste;Não
2024-03-18;41692;26004;Investimentos;Norte;Sim
2024-03-19;31632;3400;Operacional;Sul;Não
2024-03-20;45675;14888;Serviços;Norte;Não
2024-03-21;15128;12388;Serviços;Sul;Não
2024-03-22;20514;29265;Marketing;Sudeste;Não
2024-03-23;15649;7560;Investimentos;Centro-Oeste;Não
2024-03-24;16603;12297;Marketing;Sul;Sim
2024-03-25;32020;5009;Operacional;Nordeste;Não
2024-03-26;6624;9013;Operacional;Norte;Não
2024-03-27;16754;37765;Serviços;Nordeste;Não
2024-03-28;26770;17098;Serviços;Centro-Oeste;Não
2024-03-29;31982;27654;Serviços;Sudeste;Não
2024-03-30;48903;30514;Vendas;Sul;Não
2024-03-31;21263;32730;Marketing;Sudeste;Sim
2024-04-01;22485;25340;Operacional;Centro-Oeste;Não
2024-04-02;15433;13315;Vendas;Nordeste;Não
2024-04-03;12084;27251;Investimentos;Nordeste;Não
2024-04-04;30070;23423;Investimentos;Nordeste;Não
2024-04-05;7537;24258;Operacional;Sudeste;Não
2024-04-06;35847;8567;Serviços;Norte;Não
2024-04-07;19577;6447;Vendas;Centro-Oeste;Não
2024-04-08;18079;13196;Serviços;Centro-Oeste;Não
2024-04-09;35166;13316;Investimentos;Centro-Oeste;Não
2024-04-10;27915;6261;Serviços;Sudeste;Sim
2024-04-11;25000;8346;Investimentos;Norte;Não
2024-04-12;19915;20832;Marketing;Sudeste;Sim
2024-04-13;19609;32039;Serviços;Centro-Oeste;Não
2024-04-14;6550;30788;Operacional;Sudeste;Sim
2024-04-15;48255;34828;Investimentos;Norte;Não
2024-04-16;17656;31969;Operacional;Nordeste;Não
2024-04-17;31113;30143;Operacional;Norte;Não
2024-04-18;26512;20902;Investimentos;Norte;Sim
2024-04-19;23258;17127;Operacional;Norte;Não
2024-04-20;9549;36577;Serviços;Sul;Não
2024-04-21;23292;10459;Vendas;Nordeste;Não
2024-04-22;28012;25621;Investimentos;Sudeste;Não
2024-04-23;47040;31174;Vendas;Norte;Não
2024-04-24;38384;10267;Marketing;Centro-Oeste;Não
2024-04-25;31193;21562;Marketing;Nordeste;Não
2024-04-26;49532;34891;Marketing;Sul;Não
2024-04-27;40141;37533;Investimentos;Sudeste;Sim
2024-04-28;26702;23212;Marketing;Norte;Não
2024-04-29;6808;5976;Vendas;Centro-Oeste;Não
2024-04-30;12559;17451;Marketing;Centro-Oeste;Não
2024-05-01;22118;28903;Vendas;Sudeste;Não
2024-05-02;16702;6590;Vendas;Centro-Oeste;Não
2024-05-03;43049;3503;Vendas;Sudeste;Sim
2024-05-04;22397;16397;Operacional;Norte;Não
2024-05-05;7507;22753;Vendas;Sul;Não
2024-05-06;12104;16843;Vendas;Centro-Oeste;Não
2024-05-07;44096;11993;Serviços;Sul;Não
2024-05-08;33479;19745;Investimentos;Norte;Não
2024-05-09;27654;21969;Vendas;Norte;Não
2024-05-10;25557;24503;Operacional;Centro-Oeste;Não
2024-05-11;33599;10863;Marketing;Centro-Oeste;Não
2024-05-12;44728;3506;Marketing;Sudeste;Não
2024-05-13;38516;35596;Operacional;Norte;Não
2024-05-14;12578;31223;Vendas;Norte;Não
2024-05-15;30244;14514;Investimentos;Sul;Não
2024-05-16;42787;11466;Investimentos;Sul;Sim
2024-05-17;17457;27917;Vendas;Sudeste;Sim
2024-05-18;21693;37903;Operacional;Sudeste;Não
2024-05-19;7908;18080;Investimentos;Sudeste;Não
2024-05-20;33577;35785;Serviços;Nordeste;Não
2024-05-21;5110;39616;Investimentos;Sul;Não
2024-05-22;39073;26210;Operacional;Centro-Oeste;Sim
2024-05-23;40287;7723;Investimentos;Centro-Oeste;Não
2024-05-24;48950;29022;Marketing;Norte;Não
2024-05-25;17912;5772;Vendas;Centro-Oeste;Não
2024-05-26;28869;31588;Marketing;Sul;Não
2024-05-27;33265;4228;Investimentos;Sul;Não
